danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,labels
0.461,0.651,1,-8.81,0,0.0568,0.418,1.26e-05,0.782,0.383,121.07,278480,4,1
0.633,0.889,5,-5.87,1,0.0715,0.00463,0.000458,0.0658,0.584,121.956,230467,4,1
0.611,0.797,6,-7.627,0,0.0533,0.00543,0.00137,0.26,0.518,120.041,218107,4,1
0.72,0.791,1,-4.689,1,0.124,0.0384,0.0,0.157,0.756,102.071,175427,4,1
0.74,0.697,8,-4.912,1,0.034,0.0268,0.0,0.224,0.732,138.992,163648,4,1
0.78,0.689,7,-5.668,1,0.141,0.0368,9.69e-06,0.0698,0.642,115.042,225389,4,1
0.787,0.775,1,-6.614,1,0.0548,0.19,6.54e-05,0.113,0.787,118.998,214994,4,1
0.471,0.924,8,-3.906,1,0.0584,0.00301,0.0,0.313,0.716,154.962,177280,4,1
0.582,0.272,2,-5.662,1,0.0501,0.875,0.0,0.13,0.354,205.846,188238,4,1
0.695,0.884,6,-2.278,0,0.0753,0.0561,0.0,0.213,0.914,103.014,203808,4,1
0.586,0.616,5,-7.964,1,0.0324,0.182,0.0,0.0927,0.719,148.088,242096,4,1
0.682,0.683,8,-6.444,0,0.0287,0.156,2.32e-05,0.273,0.64,120.023,178000,4,1
0.674,0.832,9,-7.892,1,0.0308,0.146,5.06e-06,0.138,0.981,125.996,216022,4,1
0.522,0.957,2,-4.924,1,0.0687,0.0515,0.0014,0.144,0.917,170.91,178618,4,1
0.692,0.913,0,-4.51,0,0.0497,0.00283,6.49e-06,0.124,0.724,119.001,234080,4,1
0.512,0.483,0,-7.798,1,0.0298,0.00304,0.0011,0.12,0.367,160.009,217027,4,1
0.663,0.6,7,-10.87,1,0.032,0.43,0.0,0.184,0.797,129.987,151667,4,1
0.466,0.823,2,-6.634,1,0.31,0.00237,0.000321,0.332,0.782,175.802,68523,4,1
0.325,0.386,2,-8.231,1,0.0387,0.00728,0.0,0.0732,0.269,144.83,169773,4,1
0.597,0.87,10,-11.97,1,0.0371,0.0119,0.166,0.0678,0.944,109.901,238733,4,1
0.666,0.785,4,-5.37,0,0.0308,0.0981,0.0198,0.434,0.549,122.973,267355,4,1
0.667,0.599,0,-8.894,1,0.0291,0.245,0.0,0.107,0.971,127.935,160280,4,1
0.526,0.723,5,-5.59,1,0.0294,0.3,0.00698,0.058,0.744,159.685,246213,4,1
0.438,0.94,2,-3.249,1,0.0452,8.74e-05,0.0777,0.3,0.421,100.99,261000,3,1
0.614,0.938,11,-4.46,1,0.0612,0.000532,0.0,0.368,0.608,100.056,224674,4,1
0.692,0.651,9,-8.267,1,0.0324,0.292,0.00241,0.105,0.706,97.923,254560,4,1
0.416,0.762,2,-7.385,1,0.0279,0.312,0.804,0.0559,0.461,95.967,326491,4,1
0.299,0.142,2,-15.134,1,0.0369,0.965,0.113,0.111,0.123,76.748,269067,4,1
0.526,0.749,3,-6.964,1,0.0283,0.023,1.76e-06,0.0692,0.421,99.982,208680,4,1
0.648,0.781,9,-8.736,0,0.0271,0.0332,0.013,0.305,0.822,133.417,153313,4,1
0.575,0.386,9,-9.584,0,0.037,0.785,0.000289,0.229,0.466,116.408,249191,4,1
0.354,0.269,1,-13.242,1,0.0297,0.885,0.00035,0.0872,0.304,91.608,250198,4,1
0.559,0.551,5,-7.231,1,0.132,0.141,0.0,0.11,0.392,143.008,201800,4,1
0.791,0.271,5,-11.959,1,0.0431,0.672,0.543,0.102,0.564,166.002,215111,4,1
0.51,0.545,0,-8.299,1,0.0928,0.839,0.0,0.061,0.941,77.92,114277,4,1
0.449,0.51,6,-9.075,1,0.0278,0.351,0.761,0.139,0.115,96.425,292110,4,1
0.476,0.869,4,-3.295,1,0.0301,0.0019,0.0,0.192,0.813,136.083,165683,4,1
0.575,0.648,10,-4.891,1,0.0358,0.583,0.0,0.115,0.466,75.977,160240,4,1
0.554,0.339,1,-10.088,1,0.0779,0.886,0.00128,0.11,0.83,80.994,169573,4,1
0.215,0.203,5,-12.65,1,0.0346,0.968,0.0585,0.0923,0.143,78.287,248934,1,1
0.422,0.44,11,-5.53,1,0.0544,0.617,0.0,0.0837,0.332,128.934,120308,5,1
0.721,0.339,0,-11.195,1,0.0532,0.409,0.00153,0.0973,0.2,129.83,200747,4,1
0.566,0.366,7,-12.808,1,0.028,0.113,0.181,0.155,0.237,129.96,184154,4,1
0.512,0.462,9,-10.491,1,0.0408,0.83,0.166,0.121,0.353,112.05,185320,4,1
0.469,0.648,10,-8.306,0,0.0522,0.174,0.000905,0.179,0.279,71.032,219955,4,1
0.388,0.291,3,-12.952,1,0.0421,0.774,1.93e-05,0.0874,0.51,83.943,202047,4,1
0.617,0.371,1,-10.364,1,0.0356,0.488,0.00582,0.069,0.588,139.931,221187,4,1
0.62,0.409,1,-10.146,1,0.0282,0.77,0.0542,0.105,0.582,113.946,135067,3,1
0.303,0.187,2,-16.757,1,0.0356,0.989,0.499,0.102,0.212,132.679,160853,4,1
0.174,0.742,8,-5.93,1,0.0485,0.00181,0.281,0.198,0.36,163.378,223747,4,1
0.485,0.348,6,-11.576,0,0.0257,0.678,0.167,0.118,0.145,99.898,209156,4,1
0.459,0.427,5,-10.664,1,0.0294,0.655,0.0,0.196,0.338,99.801,239309,4,1
0.504,0.308,9,-14.958,1,0.0321,0.868,0.135,0.158,0.121,113.95,137773,4,1
0.284,0.538,2,-9.894,0,0.0886,0.717,0.105,0.111,0.259,179.708,193929,3,1
0.621,0.415,2,-13.187,1,0.0543,0.33,0.000112,0.0634,0.313,77.978,180381,4,1
0.454,0.401,3,-10.251,1,0.0264,0.14,0.837,0.136,0.319,93.703,320030,4,1
0.587,0.229,10,-11.254,0,0.128,0.92,0.0,0.1,0.379,75.67,171728,4,1
0.759,0.436,0,-11.233,0,0.0419,0.33,0.0113,0.102,0.782,94.03,185307,4,1
0.634,0.663,11,-6.818,1,0.0331,0.433,0.124,0.102,0.6,146.053,177533,4,1
0.474,0.343,4,-8.571,0,0.027,0.578,2.65e-05,0.305,0.152,145.115,243907,3,1
0.731,0.423,6,-10.147,1,0.0784,0.473,0.000413,0.129,0.78,76.964,90111,4,1
0.34,0.245,9,-13.352,1,0.0319,0.969,0.0992,0.0633,0.192,103.777,339891,4,1
0.667,0.361,1,-8.69,0,0.0273,0.575,0.00506,0.0805,0.29,134.018,242000,5,1
0.339,0.292,3,-11.294,1,0.0348,0.514,0.0,0.0713,0.0655,131.702,183792,3,1
0.747,0.507,2,-10.171,1,0.0358,0.2,0.0608,0.117,0.438,104.978,210373,4,1
0.806,0.362,7,-10.386,1,0.0344,0.541,0.0489,0.111,0.418,127.498,235427,4,1
0.369,0.468,5,-9.013,1,0.0273,0.0205,0.566,0.109,0.18,94.434,290617,4,1
0.327,0.449,10,-5.362,1,0.034,0.369,0.00444,0.22,0.179,123.969,218755,4,1
0.662,0.616,4,-9.621,1,0.206,0.156,0.000222,0.126,0.614,160.071,180952,4,1
0.528,0.513,9,-8.266,1,0.0306,0.848,0.0127,0.326,0.463,131.952,187800,4,1
0.517,0.206,5,-12.233,1,0.0421,0.924,0.0,0.118,0.489,80.401,189187,4,1
0.634,0.488,6,-8.188,1,0.026,0.17,0.0,0.065,0.538,99.982,195573,4,1
0.813,0.415,0,-5.926,1,0.0349,0.777,0.0,0.131,0.667,91.921,170345,4,1
0.313,0.286,10,-10.593,1,0.0324,0.934,0.0451,0.0974,0.287,80.925,208504,4,1
0.514,0.503,10,-7.094,0,0.278,0.4,2.48e-05,0.191,0.311,88.039,166998,4,1
0.457,0.406,9,-7.462,1,0.0291,0.08,0.0,0.117,0.208,151.95,223067,3,1
0.532,0.623,5,-9.208,1,0.0331,0.538,7.28e-05,0.0925,0.403,89.937,261923,4,1
0.895,0.389,7,-11.036,0,0.11,0.222,0.0346,0.105,0.549,110.023,196731,4,1
0.682,0.683,8,-6.444,0,0.0287,0.156,2.32e-05,0.273,0.64,120.023,178000,4,1
0.614,0.938,11,-4.46,1,0.0612,0.000532,0.0,0.368,0.608,100.056,224674,4,1
0.708,0.557,3,-7.361,0,0.0454,0.0389,0.000127,0.391,0.621,110.969,193262,4,1
0.522,0.765,0,-5.395,1,0.193,0.146,0.0,0.0866,0.455,180.065,204120,4,1
0.369,0.272,9,-10.497,1,0.0364,0.866,0.0,0.147,0.218,172.929,152667,4,1
0.549,0.579,0,-8.303,1,0.0318,0.58,9.62e-06,0.174,0.717,87.987,219813,4,1
0.759,0.436,0,-11.233,0,0.0419,0.33,0.0113,0.102,0.782,94.03,185307,4,1
0.516,0.595,5,-4.63,1,0.0313,0.0275,0.0,0.109,0.222,119.972,340707,4,1
0.535,0.519,7,-4.161,1,0.0273,0.414,0.0,0.142,0.32,72.06,194707,4,1
0.777,0.357,0,-6.942,1,0.0522,0.757,7.28e-06,0.108,0.172,139.884,210252,4,1
0.7,0.425,7,-12.531,1,0.0529,0.144,0.879,0.083,0.521,110.015,303440,4,1
0.731,0.725,1,-5.117,1,0.0349,0.0361,2.49e-05,0.106,0.739,123.01,217784,4,1
0.621,0.31,9,-10.164,0,0.0283,0.945,6.12e-05,0.117,0.125,111.881,240707,4,1
0.635,0.648,11,-7.78,0,0.0548,0.101,0.00426,0.198,0.8,93.0,181482,4,1
0.526,0.749,3,-6.964,1,0.0283,0.023,1.76e-06,0.0692,0.421,99.982,208680,4,1
0.847,0.386,9,-10.668,0,0.0507,0.411,0.00176,0.108,0.178,104.001,188000,4,1
0.494,0.254,2,-9.963,1,0.0391,0.512,0.0,0.112,0.357,105.004,263928,4,1
0.742,0.546,1,-7.694,1,0.0315,0.172,0.38,0.115,0.868,104.996,260520,4,1
0.306,0.347,2,-8.5,1,0.0334,0.172,0.00013,0.0485,0.0511,120.996,377960,4,1
0.506,0.362,10,-9.48,1,0.0416,0.67,0.0,0.176,0.385,84.726,92400,4,1
0.553,0.664,8,-7.417,1,0.0741,0.0709,0.0056,0.106,0.467,140.06,220440,4,1
0.467,0.247,6,-12.002,0,0.0431,0.612,0.000271,0.17,0.126,148.101,261467,4,1
0.644,0.443,9,-10.043,1,0.0369,0.817,0.0,0.28,0.549,93.011,191881,4,1
0.407,0.558,0,-13.609,1,0.0552,0.0537,1.42e-06,0.34,0.777,71.815,214947,4,1
0.53,0.428,0,-11.664,0,0.0589,0.787,0.000794,0.128,0.355,139.941,201855,4,1
0.324,0.416,11,-8.92,0,0.0368,0.262,3.69e-05,0.11,0.151,113.986,236053,4,1
0.62,0.409,1,-10.146,1,0.0282,0.77,0.0542,0.105,0.582,113.946,135067,3,1
0.586,0.616,5,-7.964,1,0.0324,0.182,0.0,0.0927,0.719,148.088,242096,4,1
0.826,0.694,7,-7.862,1,0.0315,0.316,0.0285,0.074,0.852,123.932,217427,4,1
0.676,0.771,8,-3.675,1,0.0483,0.0237,7e-06,0.102,0.569,99.048,207133,4,1
0.666,0.423,0,-8.012,1,0.0429,0.494,0.0,0.106,0.154,129.893,205280,4,1
0.686,0.662,7,-8.505,1,0.0413,0.467,0.0023,0.109,0.706,147.922,230999,4,1
0.695,0.573,4,-8.597,0,0.106,0.46,0.0734,0.482,0.408,99.939,179172,4,1
0.587,0.229,10,-11.254,0,0.128,0.92,0.0,0.1,0.379,75.67,171728,4,1
0.865,0.521,0,-6.932,1,0.0371,0.548,0.000115,0.0989,0.748,129.059,244885,4,1
0.61,0.788,0,-5.724,1,0.0585,0.195,0.0142,0.153,0.472,101.045,347520,4,1
0.527,0.591,6,-7.664,0,0.0396,0.194,0.0194,0.0907,0.461,123.167,256760,4,1
0.603,0.67,2,-3.882,0,0.0249,0.00408,1.68e-06,0.112,0.446,107.993,242974,4,1
0.641,0.552,1,-5.423,0,0.0283,0.027,4.63e-06,0.148,0.152,90.098,254524,4,1
0.421,0.407,10,-7.445,1,0.0267,0.309,0.000961,0.11,0.161,139.028,285120,3,1
0.427,0.262,7,-8.541,1,0.0276,0.746,0.0,0.068,0.228,104.085,224867,4,1
0.666,0.728,7,-5.808,1,0.0419,0.00175,4.26e-06,0.0429,0.51,122.996,204878,4,1
0.653,0.452,4,-11.143,0,0.055,0.838,7.73e-05,0.108,0.45,83.433,252881,4,1
0.747,0.507,2,-10.171,1,0.0358,0.2,0.0608,0.117,0.438,104.978,210373,4,1
0.683,0.478,5,-10.435,1,0.0744,0.422,1.17e-05,0.24,0.373,95.011,225863,4,1
0.54,0.429,2,-11.822,1,0.0285,0.000202,0.355,0.141,0.113,110.171,295516,4,1
0.413,0.42,0,-6.444,1,0.0416,0.588,6.39e-05,0.11,0.185,84.126,172724,4,1
0.596,0.253,1,-14.369,0,0.0349,0.896,5.17e-05,0.102,0.368,95.162,188878,4,1
0.516,0.322,9,-11.762,1,0.0292,0.473,0.00194,0.215,0.261,148.005,182888,3,1
0.215,0.203,5,-12.65,1,0.0346,0.968,0.0585,0.0923,0.143,78.287,248934,1,1
0.414,0.473,11,-8.911,0,0.116,0.663,0.0523,0.128,0.409,100.0,129698,4,1
0.454,0.401,3,-10.251,1,0.0264,0.14,0.837,0.136,0.319,93.703,320030,4,1
0.709,0.496,1,-10.528,0,0.0417,0.581,0.191,0.151,0.469,78.477,181587,4,1
0.417,0.686,7,-6.484,1,0.0373,0.0955,0.0287,0.0989,0.625,204.113,189293,4,1
0.24,0.116,0,-13.216,1,0.0329,0.877,0.00092,0.1,0.0937,77.349,188324,3,1
0.417,0.33,9,-13.925,1,0.0275,0.247,0.000689,0.0677,0.175,157.113,295600,3,1
0.549,0.579,0,-8.303,1,0.0318,0.58,9.62e-06,0.174,0.717,87.987,219813,4,1
0.433,0.329,3,-13.288,1,0.0343,0.932,0.0474,0.1,0.264,102.971,213000,4,1
0.457,0.407,9,-11.475,1,0.0308,0.805,0.884,0.126,0.126,117.053,257533,4,1
0.791,0.271,5,-11.959,1,0.0431,0.672,0.543,0.102,0.564,166.002,215111,4,1
0.531,0.252,9,-12.765,1,0.028,0.763,0.000133,0.104,0.159,76.054,247150,4,1
0.635,0.648,11,-7.78,0,0.0548,0.101,0.00426,0.198,0.8,93.0,181482,4,1
0.527,0.551,7,-11.258,1,0.0345,0.384,2.75e-06,0.403,0.443,148.035,159636,4,1
0.483,0.129,5,-20.149,0,0.0349,0.947,0.145,0.106,0.203,137.35,161929,3,1
0.441,0.499,6,-9.453,1,0.0484,0.665,2.87e-06,0.211,0.513,151.878,199293,4,1
0.913,0.603,8,-4.892,1,0.226,0.0272,0.000503,0.167,0.497,123.061,234093,4,1
0.459,0.427,5,-10.664,1,0.0294,0.655,0.0,0.196,0.338,99.801,239309,4,1
0.678,0.64,9,-7.486,1,0.0268,0.283,0.00067,0.682,0.701,90.058,155500,4,1
0.716,0.545,0,-6.949,0,0.0329,0.338,0.00344,0.101,0.82,98.232,207796,4,1
0.511,0.622,2,-5.727,1,0.0242,0.0108,4.51e-06,0.127,0.425,99.934,196027,4,1
0.822,0.462,9,-12.75,0,0.0365,0.645,0.313,0.14,0.8,114.032,176316,4,1
0.7,0.425,7,-12.531,1,0.0529,0.144,0.879,0.083,0.521,110.015,303440,4,1
0.508,0.792,0,-7.311,0,0.0297,0.229,0.124,0.145,0.601,147.067,320467,4,1
0.369,0.468,5,-9.013,1,0.0273,0.0205,0.566,0.109,0.18,94.434,290617,4,1
0.731,0.423,6,-10.147,1,0.0784,0.473,0.000413,0.129,0.78,76.964,90111,4,1
0.651,0.546,1,-9.021,1,0.0357,0.774,0.0437,0.0842,0.623,107.021,229760,4,1
0.721,0.339,0,-11.195,1,0.0532,0.409,0.00153,0.0973,0.2,129.83,200747,4,1
0.726,0.624,2,-7.799,0,0.0277,0.498,0.0294,0.0909,0.573,114.99,233388,4,1
0.365,0.273,4,-16.526,0,0.038,0.94,0.431,0.109,0.238,132.285,248960,5,1
0.654,0.336,6,-12.825,1,0.0379,0.858,0.385,0.0786,0.947,176.083,134400,4,1
0.264,0.122,9,-15.399,1,0.0349,0.885,0.349,0.094,0.0735,148.658,371320,4,1
0.693,0.547,11,-9.02,0,0.041,0.42,0.141,0.102,0.774,77.968,235507,4,1
0.629,0.534,6,-9.054,0,0.0267,0.437,3.33e-06,0.328,0.649,124.964,147027,4,1
0.689,0.454,2,-7.643,1,0.0584,0.0351,0.00259,0.0707,0.912,159.982,159246,4,1
0.449,0.51,6,-9.075,1,0.0278,0.351,0.761,0.139,0.115,96.425,292110,4,1
0.414,0.428,0,-11.097,1,0.0278,0.382,0.000243,0.148,0.282,145.075,377093,4,1
0.387,0.595,2,-5.67,1,0.0389,0.361,1.1e-05,0.174,0.151,119.38,404213,3,1
0.545,0.545,9,-7.362,1,0.107,0.667,5.48e-05,0.417,0.549,159.94,184516,3,1
0.532,0.495,10,-6.662,1,0.0343,0.659,0.0,0.0754,0.308,124.936,214240,4,1
0.582,0.464,7,-9.657,1,0.0304,0.585,0.0,0.0892,0.446,124.97,364613,4,1
0.674,0.616,7,-3.471,1,0.0272,0.512,2.1e-06,0.331,0.551,94.934,230625,4,1
0.621,0.31,9,-10.164,0,0.0283,0.945,6.12e-05,0.117,0.125,111.881,240707,4,1
0.504,0.308,9,-14.958,1,0.0321,0.868,0.135,0.158,0.121,113.95,137773,4,1
0.369,0.403,3,-7.996,1,0.0259,0.827,0.0541,0.106,0.177,154.899,241917,3,1
0.373,0.609,0,-7.0,1,0.0316,0.108,0.000427,0.0755,0.354,179.955,270680,4,1
0.861,0.27,6,-9.515,0,0.0616,0.301,0.00288,0.124,0.608,84.004,165320,4,1
0.413,0.42,0,-6.444,1,0.0416,0.588,6.39e-05,0.11,0.185,84.126,172724,4,1
0.628,0.504,11,-14.978,1,0.0729,0.0215,0.00865,0.0684,0.711,98.308,166400,4,1
0.086,0.362,7,-8.932,0,0.0347,0.636,0.404,0.106,0.089,71.398,353732,4,1
0.682,0.919,0,-3.18,0,0.0875,0.256,0.0,0.442,0.535,95.982,159736,4,1
0.533,0.272,9,-12.9,1,0.031,0.667,0.0,0.111,0.133,120.02,257922,4,1
0.296,0.463,5,-11.412,0,0.0449,0.705,0.0482,0.0954,0.0629,123.943,251427,5,1
0.653,0.513,11,-8.972,1,0.0724,0.964,0.693,0.148,0.844,153.683,166179,4,1
0.558,0.0259,8,-30.016,1,0.0458,0.996,0.871,0.0969,0.37,157.811,125520,4,1
0.176,0.514,8,-12.05,1,0.0308,0.816,0.637,0.117,0.154,80.018,220999,4,1
0.582,0.772,9,-6.544,1,0.0401,0.000343,0.0191,0.11,0.36,127.957,320587,4,1
0.167,0.237,3,-13.738,1,0.0352,0.638,0.311,0.109,0.0444,145.036,289792,4,1
0.594,0.682,0,-8.858,1,0.0487,0.051,4.56e-05,0.0919,0.76,82.487,253293,4,1
0.561,0.732,7,-6.178,1,0.0281,0.329,0.000228,0.0755,0.671,118.975,161600,4,1
0.294,0.867,1,-6.614,0,0.126,0.434,0.0202,0.122,0.117,86.357,362653,4,1
0.218,0.179,3,-24.814,1,0.0397,0.966,0.956,0.0858,0.0383,163.743,339444,4,1
0.264,0.122,9,-15.399,1,0.0349,0.885,0.349,0.094,0.0735,148.658,371320,4,1
0.692,0.651,9,-8.267,1,0.0324,0.292,0.00241,0.105,0.706,97.923,254560,4,1
0.486,0.617,5,-7.115,0,0.0287,0.0954,3.23e-06,0.109,0.417,138.015,242373,4,1
0.681,0.248,1,-17.465,0,0.0328,0.696,8.88e-06,0.0839,0.812,112.806,310160,4,1
0.661,0.616,4,-8.442,0,0.0557,0.0224,0.944,0.135,0.167,84.033,149080,4,1
0.617,0.393,1,-11.767,1,0.0353,0.0314,0.00512,0.067,0.84,136.213,282560,4,1
0.547,0.257,0,-12.358,1,0.0252,0.907,0.183,0.0935,0.169,75.752,187867,4,1
0.414,0.149,5,-13.976,0,0.037,0.463,0.000273,0.152,0.124,97.638,430000,3,1
0.587,0.828,11,-5.108,1,0.161,0.00327,0.0,0.331,0.493,123.907,260253,4,1
0.675,0.166,11,-22.602,1,0.171,0.88,7.14e-05,0.0461,0.747,68.837,294400,4,1
0.252,0.8,0,-4.845,1,0.0368,0.12,0.0538,0.118,0.29,139.361,335333,4,1
0.41,0.601,7,-10.714,1,0.504,0.127,0.0,0.112,0.516,173.273,369293,4,1
0.271,0.165,5,-20.652,1,0.0351,0.726,1.54e-06,0.118,0.202,77.082,139227,4,1
0.544,0.5,11,-8.253,1,0.026,0.0325,3.78e-06,0.109,0.177,93.621,238493,4,1
0.578,0.182,0,-13.992,1,0.028,0.965,0.014,0.114,0.284,98.085,351310,4,1
0.507,0.56,9,-8.378,1,0.0298,0.444,0.00152,0.105,0.427,122.15,226867,4,1
0.435,0.225,6,-13.627,1,0.0309,0.976,0.675,0.0875,0.0837,134.453,218830,3,1
0.319,0.739,0,-5.74,1,0.272,0.0285,0.0,0.111,0.449,194.169,230240,4,1
0.397,0.213,0,-10.174,1,0.0324,0.866,0.00674,0.0862,0.0807,123.162,239702,4,1
0.1,0.39,0,-6.943,0,0.0342,0.00078,0.000248,0.141,0.0554,158.881,212213,4,1
0.73,0.774,1,-5.5,1,0.0463,0.00373,0.00412,0.692,0.326,101.01,251000,4,1
0.568,0.564,6,-8.231,1,0.0273,0.0105,0.000127,0.0766,0.385,115.059,309986,4,1
0.824,0.707,9,-7.893,1,0.285,0.415,0.0,0.106,0.847,94.708,293267,4,1
0.491,0.0964,6,-14.795,0,0.041,0.737,0.0,0.117,0.122,106.067,187998,4,1
0.779,0.542,9,-15.137,0,0.0515,0.0358,0.000659,0.33,0.647,116.284,198373,4,1
0.279,0.137,8,-11.45,1,0.0381,0.906,0.000494,0.223,0.206,142.848,160169,3,1
0.176,0.15,7,-19.388,0,0.0335,0.798,0.827,0.0871,0.078,174.185,343800,4,1
0.44,0.647,0,-11.154,1,0.0637,0.598,0.779,0.188,0.196,108.748,281243,4,1
0.649,0.755,5,-5.629,0,0.036,0.0233,0.000259,0.24,0.339,115.008,194087,4,1
0.673,0.902,2,-2.392,1,0.0346,0.0591,0.000227,0.0558,0.536,100.012,194240,4,1
0.54,0.486,0,-7.405,1,0.0323,0.622,0.0,0.12,0.491,119.871,168667,4,1
0.687,0.51,10,-8.501,1,0.076,0.745,0.0,0.117,0.666,122.253,188613,4,1
0.308,0.0578,0,-26.927,1,0.0374,0.982,0.885,0.275,0.0397,78.209,243613,4,1
0.388,0.694,1,-6.537,0,0.0459,0.0951,1.79e-05,0.199,0.6,180.043,246587,4,1
0.443,0.365,7,-11.829,1,0.0315,0.592,0.00484,0.0886,0.398,133.156,199453,3,1
0.482,0.706,9,-5.762,1,0.0607,0.135,0.00106,0.105,0.144,92.513,224920,4,1
0.581,0.197,3,-7.697,1,0.0329,0.88,0.0,0.107,0.349,130.367,214293,4,1
