danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,labels
0.562,0.802,11,-6.313,1,0.0454,0.00297,0.0162,0.0873,0.377,160.051,182361,4,1
0.697,0.628,6,-7.194,0,0.0362,0.418,0.0,0.373,0.741,119.99,246022,4,1
0.619,0.424,3,-11.022,1,0.0605,0.766,0.0,0.261,0.903,183.099,163000,4,1
0.672,0.645,5,-5.923,0,0.0465,0.274,0.033,0.186,0.569,86.988,228773,4,1
0.685,0.535,7,-7.53,1,0.0433,0.744,0.0,0.081,0.369,125.922,229524,4,1
0.686,0.48,9,-7.59,0,0.0241,0.436,0.0,0.0879,0.729,106.908,273960,4,1
0.571,0.799,2,-5.859,0,0.0439,0.000739,0.0,0.406,0.445,120.04,213063,4,1
0.527,0.733,11,-4.624,0,0.0426,0.179,0.0,0.1,0.374,80.973,238933,4,1
0.481,0.585,0,-6.922,0,0.028,0.386,9.94e-05,0.243,0.457,142.185,297200,4,1
0.718,0.613,6,-6.475,0,0.104,0.705,0.0823,0.171,0.678,87.485,222000,4,1
0.699,0.719,0,-5.634,0,0.0286,0.198,0.0,0.0826,0.652,93.999,233213,4,1
0.644,0.786,11,-7.147,1,0.0256,0.0133,0.0,0.0758,0.784,95.991,243000,4,1
0.527,0.522,2,-9.29,1,0.0314,0.775,0.0,0.0847,0.272,132.066,273573,4,1
0.751,0.727,11,-5.259,0,0.06,0.000948,0.0619,0.0781,0.629,141.967,213125,4,1
0.711,0.845,3,-5.006,1,0.0304,0.61,0.00092,0.137,0.806,119.966,263667,4,1
0.638,0.646,4,-4.615,1,0.0315,0.661,0.0,0.105,0.208,135.98,203200,4,1
0.528,0.388,10,-11.685,1,0.0372,0.265,0.0,0.41,0.138,123.894,318333,4,1
0.447,0.319,1,-10.608,1,0.0293,0.848,0.0891,0.104,0.347,78.093,206293,4,1
0.544,0.401,5,-8.347,1,0.027,0.749,1.51e-05,0.265,0.163,131.846,222683,4,1
0.616,0.688,4,-5.182,1,0.0338,0.666,0.0,0.367,0.444,115.959,251501,4,1
0.679,0.876,4,-5.827,0,0.07,0.0184,0.00396,0.0933,0.12,97.981,160494,4,1
0.631,0.21,5,-11.771,1,0.0338,0.736,0.0,0.0661,0.706,82.037,95122,4,1
0.709,0.721,9,-5.17,1,0.0409,0.359,0.0,0.291,0.607,146.031,173383,4,1
0.528,0.525,11,-8.027,0,0.0321,0.384,0.0,0.107,0.142,103.982,276000,4,1
0.638,0.387,2,-9.775,1,0.0328,0.267,0.00157,0.199,0.412,127.289,211840,4,1
0.647,0.473,6,-6.847,0,0.0353,0.728,0.0,0.15,0.227,129.961,220963,4,1
0.61,0.236,10,-12.22,1,0.0341,0.903,5.24e-05,0.113,0.284,139.702,235716,3,1
0.683,0.715,8,-5.791,0,0.107,0.1,0.00309,0.109,0.386,97.029,173087,4,1
0.753,0.641,1,-5.338,1,0.0289,0.299,0.0,0.135,0.537,118.0,253560,4,1
0.628,0.764,4,-6.77,1,0.0286,0.00488,5.46e-05,0.332,0.163,129.258,261933,4,1
0.475,0.477,6,-6.346,1,0.0345,0.686,0.0,0.111,0.241,137.199,214720,4,1
0.445,0.481,6,-6.985,0,0.0272,0.062,3.39e-06,0.0709,0.35,76.034,326949,4,1
0.605,0.576,6,-6.161,1,0.106,0.302,0.0,0.17,0.472,156.138,213846,4,1
0.526,0.649,10,-6.004,1,0.0326,0.475,0.0,0.218,0.419,131.982,203221,4,1
0.635,0.873,9,-4.845,1,0.0378,0.00878,0.012,0.16,0.654,99.984,231567,4,1
0.705,0.571,4,-7.662,1,0.0269,0.19,0.0,0.109,0.442,89.961,215147,4,1
0.515,0.15,10,-17.94,0,0.0274,0.901,0.822,0.124,0.634,99.758,158360,4,1
0.263,0.112,5,-16.55,1,0.0344,0.935,8.5e-05,0.0565,0.0903,76.244,234267,4,1
0.0,0.439,7,-13.484,1,0.0,0.686,0.95,0.307,0.0,0.0,72413,0,1
0.551,0.114,3,-24.78,0,0.0451,0.977,0.874,0.141,0.124,70.141,146093,4,1
0.793,0.537,0,-7.123,0,0.0338,0.834,0.00256,0.326,0.778,120.012,197227,4,1
0.482,0.645,11,-15.798,1,0.0376,0.754,0.847,0.102,0.875,159.287,68007,4,1
0.0,0.538,10,-8.286,0,0.0,0.0703,0.213,0.0959,0.0,0.0,173000,0,1
0.357,0.433,1,-12.126,1,0.0321,0.91,0.975,0.188,0.157,88.661,78576,4,1
0.805,0.558,0,-5.226,1,0.041,0.164,2.2e-05,0.0546,0.965,114.95,147600,4,1
0.431,0.161,10,-17.707,0,0.0389,0.952,0.799,0.106,0.173,98.018,171000,4,1
0.575,0.742,1,-10.767,1,0.0438,0.0109,0.84,0.136,0.788,120.028,80000,3,1
0.696,0.567,7,-9.073,0,0.158,0.843,0.0463,0.385,0.84,74.237,122693,4,1
0.395,0.121,9,-23.427,1,0.0325,0.937,0.405,0.697,0.138,114.396,297320,4,1
0.577,0.137,7,-15.81,1,0.0399,0.858,0.875,0.115,0.232,132.704,63502,4,1
0.0,0.405,0,-9.935,1,0.0,0.842,0.00114,0.198,0.0,0.0,147000,0,1
0.611,0.718,8,-6.064,0,0.0283,0.0562,0.927,0.194,0.57,105.788,61340,4,1
0.43,0.376,7,-13.052,0,0.0358,0.826,0.614,0.103,0.714,83.357,162300,4,1
0.58,0.0545,9,-14.594,0,0.0473,0.963,0.000265,0.0967,0.177,123.341,149827,4,1
0.333,0.044,7,-19.57,1,0.0391,0.972,0.000218,0.124,0.177,78.723,198427,1,1
0.578,0.364,2,-15.162,1,0.0441,0.683,0.0539,0.105,0.723,78.073,216227,4,1
0.513,0.93,11,-7.575,0,0.0333,0.00853,0.78,0.0912,0.959,154.038,96364,4,1
0.482,0.114,4,-22.504,0,0.034,0.91,0.966,0.0911,0.7,132.356,140267,4,1
0.0,0.0379,5,-17.819,0,0.0,0.908,0.0,0.108,0.0,0.0,173733,0,1
0.462,0.0208,3,-21.329,1,0.035,0.981,1.13e-06,0.0753,0.148,60.032,167907,4,1
0.377,0.127,6,-23.387,0,0.0342,0.989,0.888,0.107,0.285,62.789,82709,3,1
0.588,0.0387,0,-17.944,0,0.06,0.978,0.823,0.116,0.342,83.4,205667,4,1
0.552,0.715,2,-9.291,1,0.0524,0.0286,0.702,0.0669,0.858,113.861,69565,4,1
0.595,0.776,11,-5.772,0,0.0386,0.129,0.000602,0.246,0.933,92.881,146813,4,1
0.531,0.198,9,-15.811,0,0.039,0.952,0.00267,0.119,0.437,128.043,139987,4,1
0.534,0.169,8,-19.083,0,0.0386,0.991,0.934,0.202,0.424,91.681,119310,3,1
0.53,0.114,7,-18.069,1,0.0475,0.991,0.902,0.137,0.369,92.249,282200,4,1
0.486,0.313,7,-14.323,1,0.0252,0.894,0.948,0.167,0.199,102.605,170791,4,1
0.564,0.0822,8,-17.658,1,0.0453,0.962,0.583,0.11,0.483,127.422,169507,4,1
0.472,0.0676,0,-16.101,1,0.0352,0.963,0.00286,0.14,0.252,114.416,295240,4,1
0.696,0.17,5,-16.603,0,0.0385,0.944,0.00174,0.106,0.52,130.966,167533,4,1
0.394,0.00653,2,-36.612,1,0.0459,0.978,0.877,0.106,0.13,78.238,135240,4,1
0.559,0.499,5,-10.131,0,0.0347,0.725,0.179,0.116,0.773,151.423,124992,4,1
0.641,0.546,1,-9.776,0,0.043,0.243,0.978,0.594,0.885,106.071,75200,4,1
0.666,0.498,4,-8.468,1,0.0254,0.457,0.0,0.144,0.765,96.69,179837,4,1
0.627,0.507,5,-9.839,0,0.0318,0.814,0.123,0.117,0.535,101.346,256933,4,1
0.761,0.103,10,-16.964,1,0.0416,0.944,0.0,0.127,0.53,114.044,160133,4,1
0.653,0.319,4,-17.813,0,0.0364,0.439,0.0,0.0906,0.845,147.853,138013,4,1
0.304,0.166,8,-22.708,1,0.0993,0.995,0.907,0.0996,0.945,72.311,101035,5,1
0.547,0.399,10,-9.808,1,0.0246,0.668,2.81e-06,0.132,0.563,84.127,174707,4,1
0.325,0.0418,1,-24.757,1,0.0363,0.977,0.0141,0.117,0.242,65.888,184467,4,1
0.529,0.261,5,-14.493,1,0.0347,0.854,6.04e-06,0.13,0.451,133.647,194040,3,1
0.466,0.416,5,-8.249,1,0.026,0.742,5.04e-06,0.249,0.516,98.78,171227,3,1
0.849,0.604,2,-8.464,0,0.0338,0.44,0.0915,0.78,0.714,119.945,88453,4,1
0.546,0.646,2,-6.735,1,0.0394,0.309,0.000207,0.274,0.792,139.08,195087,4,1
0.678,0.339,10,-11.187,0,0.0934,0.823,0.921,0.167,0.478,74.009,59836,3,1
0.426,0.274,0,-16.649,1,0.146,0.856,0.00658,0.111,0.169,100.255,219682,4,1
0.698,0.59,8,-7.596,1,0.0299,0.0875,0.0,0.115,0.628,112.083,213817,4,1
0.473,0.16,5,-17.228,1,0.0391,0.958,3.82e-05,0.159,0.508,138.759,252600,4,1
0.498,0.789,10,-5.724,1,0.0319,0.000856,5.83e-06,0.104,0.455,120.176,164280,4,1
0.555,0.216,3,-11.661,1,0.0721,0.557,0.00416,0.109,0.504,79.109,87000,3,1
0.628,0.5,6,-9.66,0,0.0268,0.44,0.0,0.244,0.68,124.932,147027,4,1
0.584,0.0831,7,-21.379,1,0.0395,0.988,0.934,0.111,0.591,100.079,60013,4,1
0.562,0.266,4,-14.852,1,0.0409,0.928,0.000626,0.0983,0.493,88.968,178573,4,1
0.553,0.463,5,-11.76,0,0.0345,0.9,0.802,0.282,0.333,91.734,147585,4,1
0.606,0.457,6,-14.035,0,0.0497,0.713,2.53e-05,0.0747,0.813,92.033,244027,4,1
0.687,0.533,7,-8.853,1,0.0314,0.573,6.43e-05,0.0844,0.814,130.398,229707,4,1
0.527,0.551,7,-11.258,1,0.0345,0.384,2.75e-06,0.403,0.443,148.035,159636,4,1
0.271,0.714,7,-5.124,1,0.0329,0.392,0.0,0.115,0.239,94.158,202347,3,1
0.0,0.328,7,-11.101,0,0.0,0.893,0.862,0.122,0.0,0.0,168737,0,1
0.67,0.609,7,-10.088,1,0.0333,0.75,6.74e-05,0.227,0.573,127.463,109736,4,1
0.304,0.305,2,-10.879,1,0.0298,0.871,0.00368,0.367,0.464,146.066,180693,3,1
0.521,0.526,5,-6.032,1,0.0281,0.243,0.00537,0.108,0.502,130.694,268293,4,1
0.425,0.369,4,-11.876,1,0.0379,0.183,0.00126,0.112,0.65,176.625,124693,3,1
0.618,0.449,2,-10.565,1,0.0435,0.383,0.0182,0.116,0.699,75.046,216587,4,1
0.501,0.0903,5,-20.377,1,0.0509,0.866,0.000243,0.11,0.423,153.441,139000,4,1
0.547,0.38,5,-9.521,1,0.0282,0.865,0.152,0.107,0.395,83.579,160926,4,1
0.681,0.312,6,-16.173,0,0.0452,0.816,0.000619,0.0935,0.789,128.094,171853,4,1
0.686,0.127,7,-14.361,1,0.0342,0.754,1.41e-05,0.0573,0.372,93.699,138387,4,1
0.648,0.31,2,-12.431,1,0.0264,0.53,0.000231,0.124,0.408,112.938,303213,4,1
0.521,0.237,7,-12.535,1,0.051,0.923,0.0,0.144,0.58,145.856,180093,4,1
0.4,0.245,11,-10.227,1,0.0344,0.906,0.00131,0.119,0.21,136.553,210447,3,1
0.495,0.284,2,-12.81,1,0.0311,0.953,0.00819,0.151,0.187,80.027,216000,4,1
0.644,0.325,0,-11.056,1,0.036,0.869,0.0511,0.11,0.367,108.933,150851,4,1
0.455,0.437,4,-11.411,1,0.0278,0.314,0.0,0.501,0.724,81.396,283640,4,1
0.526,0.299,8,-13.797,1,0.031,0.941,0.097,0.106,0.679,156.848,200627,4,1
0.552,0.634,1,-8.302,0,0.0261,0.00994,0.202,0.0798,0.213,76.557,191797,4,1
0.655,0.517,0,-10.261,1,0.0302,0.36,0.00629,0.144,0.636,109.242,168333,4,1
0.386,0.205,4,-16.699,1,0.0366,0.653,0.0448,0.106,0.623,172.373,152613,4,1
0.654,0.336,6,-12.825,1,0.0379,0.858,0.385,0.0786,0.947,176.083,134400,4,1
0.537,0.127,4,-15.827,1,0.0333,0.924,0.0528,0.369,0.418,103.289,69072,4,1
0.67,0.403,0,-10.623,1,0.031,0.753,0.0903,0.0858,0.622,129.984,230867,4,1
0.586,0.412,5,-6.994,1,0.0262,0.681,0.0173,0.0741,0.474,81.934,190453,4,1
0.631,0.625,0,-10.73,1,0.0374,0.134,0.0196,0.117,0.305,155.987,181400,4,1
0.448,0.338,10,-10.373,1,0.0296,0.871,0.0,0.117,0.351,149.552,236350,4,1
0.453,0.531,0,-7.88,1,0.028,0.459,0.0,0.178,0.347,110.114,232133,4,1
0.633,0.49,10,-7.668,1,0.0255,0.395,6.92e-05,0.0886,0.66,132.178,280107,3,1
0.787,0.283,0,-11.679,1,0.0354,0.631,0.0134,0.097,0.406,77.595,215880,4,1
0.407,0.519,5,-6.47,1,0.0336,0.11,0.889,0.409,0.342,94.001,120427,4,1
0.741,0.622,8,-8.252,1,0.0344,0.0502,0.0179,0.098,0.257,112.016,265640,4,1
0.529,0.31,10,-12.159,1,0.0388,0.928,0.514,0.102,0.73,177.972,136000,4,1
0.584,0.474,9,-7.981,1,0.0258,0.796,2.69e-06,0.115,0.332,101.457,280795,4,1
0.489,0.186,9,-16.237,1,0.029,0.863,0.000152,0.2,0.349,102.245,109387,4,1
0.642,0.427,3,-8.471,1,0.0402,0.871,0.0904,0.124,0.404,82.344,124001,4,1
0.331,0.259,7,-15.935,1,0.0292,0.934,0.0303,0.119,0.345,89.589,153500,4,1
0.611,0.761,2,-5.929,1,0.0283,0.104,0.0002,0.122,0.838,130.705,211680,4,1
0.59,0.469,6,-6.287,1,0.0467,0.398,0.0,0.0872,0.331,135.798,197574,4,1
0.767,0.437,4,-4.526,1,0.0348,0.0616,9.11e-05,0.105,0.358,123.926,167691,4,1
0.256,0.564,11,-6.496,1,0.0366,0.00274,0.0,0.743,0.152,139.914,349587,3,1
0.25,0.136,10,-12.162,1,0.037,0.673,0.000157,0.107,0.0981,118.086,292333,4,1
0.492,0.809,5,-5.443,1,0.0399,0.0389,0.0,0.0854,0.441,86.997,206532,4,1
0.701,0.494,1,-6.811,1,0.027,0.56,0.0,0.224,0.206,119.998,214773,4,1
0.547,0.776,11,-8.744,1,0.0319,0.181,0.0578,0.344,0.942,75.991,216584,4,1
0.59,0.874,9,-6.724,1,0.068,0.0154,1.68e-06,0.947,0.465,126.999,304536,4,1
0.424,0.506,2,-5.877,1,0.0284,0.201,0.0,0.11,0.138,135.902,238200,4,1
0.436,0.576,6,-7.949,1,0.0309,0.00595,1.11e-05,0.128,0.157,123.938,351349,4,1
0.543,0.538,0,-8.262,1,0.0289,0.134,0.0,0.819,0.301,135.822,211069,4,1
0.627,0.921,2,-4.689,1,0.0365,0.0231,0.0,0.0907,0.567,116.006,247047,4,1
0.711,0.455,10,-7.261,1,0.0289,0.48,0.0,0.111,0.198,124.015,291467,4,1
0.27,0.666,6,-6.048,1,0.0362,0.000278,0.0,0.609,0.226,171.721,329080,3,1
0.432,0.524,4,-8.721,1,0.0321,0.0289,0.0,0.682,0.183,135.956,503240,4,1
0.426,0.881,4,-4.526,1,0.0404,0.00573,0.0693,0.389,0.259,139.986,247893,4,1
0.835,0.426,4,-9.009,0,0.0375,0.505,0.0691,0.127,0.726,118.988,175463,4,1
0.492,0.51,0,-9.141,1,0.0366,0.623,0.0,0.967,0.199,90.306,327653,4,1
0.43,0.627,0,-6.307,1,0.0305,0.0121,0.0,0.561,0.17,142.03,401760,4,1
0.39,0.457,9,-7.915,1,0.0327,0.0874,8.9e-06,0.123,0.145,143.977,290413,3,1
0.545,0.805,0,-5.792,1,0.0491,0.0326,0.0,0.781,0.727,110.005,224169,4,1
0.518,0.942,1,-4.447,0,0.068,0.00645,0.0,0.877,0.339,139.93,338016,4,1
0.517,0.738,1,-10.119,1,0.0347,0.413,0.174,0.187,0.19,129.988,465744,4,1
0.395,0.521,2,-7.093,1,0.031,0.0101,0.0,0.884,0.126,135.871,341080,4,1
0.765,0.495,8,-6.267,1,0.0421,0.711,0.00555,0.106,0.562,76.013,273507,4,1
0.668,0.466,6,-9.198,0,0.19,0.805,2.52e-06,0.111,0.35,107.084,181682,4,1
0.303,0.478,7,-7.851,1,0.035,0.371,0.0,0.131,0.117,139.838,491691,4,1
0.427,0.695,9,-7.93,1,0.0476,0.00438,0.0,0.691,0.243,142.098,353547,4,1
0.38,0.506,7,-6.478,1,0.0278,0.292,4.72e-06,0.72,0.0853,140.987,568787,4,1
0.459,0.629,8,-6.363,1,0.0281,0.0024,7.45e-05,0.707,0.192,138.013,288800,4,1
0.675,0.871,3,-5.874,0,0.0444,0.00573,5.51e-06,0.968,0.712,131.911,162895,4,1
0.855,0.408,0,-12.616,0,0.0735,0.562,7.88e-05,0.172,0.777,117.873,116060,4,1
0.502,0.43,9,-9.466,1,0.0272,0.263,6.87e-06,0.148,0.217,90.48,262120,4,1
0.659,0.484,11,-12.495,1,0.0403,0.346,0.00168,0.122,0.436,149.848,168000,4,1
0.362,0.421,10,-11.699,1,0.0372,0.281,6.2e-05,0.0943,0.233,114.669,646239,4,1
0.43,0.484,7,-8.083,1,0.0274,0.455,0.0,0.544,0.358,145.226,342493,4,1
0.529,0.9,1,-3.503,1,0.418,0.000248,1.21e-05,0.0426,0.434,180.291,104591,4,1
0.406,0.657,1,-4.735,0,0.0306,0.0337,0.00134,0.168,0.0923,153.912,330360,4,1
0.431,0.587,9,-4.588,1,0.0275,0.314,0.0,0.108,0.165,145.008,293398,3,1
0.619,0.347,9,-10.686,1,0.0354,0.414,0.0,0.076,0.39,74.004,291198,4,1
0.49,0.805,2,-4.578,1,0.0424,0.0029,3.3e-06,0.142,0.166,109.959,298520,4,1
0.213,0.565,1,-7.448,1,0.0383,0.341,0.0,0.0689,0.255,98.403,525758,4,1
0.656,0.637,1,-3.867,1,0.0256,0.34,0.0,0.187,0.267,105.037,203141,4,1
0.397,0.746,9,-5.768,0,0.0382,0.257,0.0,0.703,0.165,137.821,372174,4,1
0.572,0.685,6,-7.29,1,0.0356,0.0291,0.0,0.0963,0.232,110.698,333386,4,1
0.618,0.83,8,-5.439,1,0.0841,0.0122,7.63e-06,0.574,0.535,165.994,191711,4,1
0.392,0.44,4,-6.711,1,0.0282,0.449,0.0,0.118,0.166,143.921,220827,4,1
0.417,0.676,4,-8.423,0,0.0334,0.18,0.0578,0.652,0.221,136.995,392696,4,1
0.745,0.753,1,-2.408,1,0.164,0.223,0.0,0.705,0.589,144.057,307973,4,1
0.39,0.627,10,-9.811,1,0.0367,0.406,9.06e-05,0.0792,0.273,144.116,337152,4,1
0.611,0.863,11,-4.969,0,0.0346,0.0105,3.17e-06,0.255,0.837,141.044,169205,4,1
0.56,0.872,3,-4.269,1,0.14,0.0239,6.98e-06,0.371,0.682,126.05,205933,4,1
0.601,0.741,2,-5.569,1,0.0478,0.185,2.91e-05,0.415,0.441,153.96,153190,4,1
0.74,0.697,8,-4.912,1,0.034,0.0268,0.0,0.224,0.732,138.992,163648,4,1
0.552,0.702,9,-5.707,1,0.157,0.117,2.06e-05,0.105,0.564,169.994,178427,4,1
0.52,0.731,6,-5.338,0,0.0557,0.342,0.00101,0.311,0.662,173.93,167303,4,1
0.633,0.648,4,-6.645,1,0.062,0.121,2.62e-06,0.161,0.49,96.888,200690,4,1
0.578,0.866,1,-3.804,1,0.0619,0.00701,0.0,0.257,0.619,128.038,199080,4,1
0.725,0.828,1,-4.484,1,0.0332,0.0247,0.0,0.0716,0.916,124.017,163544,4,1
0.632,0.773,6,-4.856,1,0.0346,0.0623,0.0,0.0885,0.474,130.033,231124,4,1
0.846,0.704,11,-4.104,0,0.041,0.00793,0.0,0.155,0.899,123.959,164286,4,1
0.72,0.791,1,-4.689,1,0.124,0.0384,0.0,0.157,0.756,102.071,175427,4,1
0.672,0.771,0,-5.12,1,0.0321,0.00486,0.0,0.127,0.528,123.999,200338,4,1
0.731,0.703,0,-5.672,0,0.0368,0.111,0.0,0.0657,0.595,138.111,192120,4,1
0.653,0.893,11,-2.673,1,0.0509,0.214,5.95e-06,0.102,0.953,135.049,173836,4,1
0.591,0.764,1,-5.484,1,0.0483,0.0383,0.0,0.103,0.478,169.928,141806,4,1
0.643,0.774,9,-4.525,1,0.0454,0.00843,0.0,0.0882,0.502,124.159,164783,4,1
0.726,0.787,4,-2.494,1,0.0737,0.009,0.0,0.0596,0.888,124.99,199987,4,1
0.752,0.878,1,-4.333,1,0.0368,0.0545,0.0,0.0895,0.838,124.054,163141,4,1
0.648,0.822,11,-5.231,0,0.0749,0.0598,0.0,0.119,0.397,99.933,230333,4,1
0.745,0.807,3,-5.615,0,0.039,0.0313,0.0,0.0305,0.974,115.979,127819,4,1
0.598,0.786,2,-5.572,1,0.0383,0.00253,0.0016,0.117,0.456,95.019,231000,4,1
0.667,0.763,10,-4.884,0,0.071,0.0578,2.56e-05,0.0929,0.811,124.021,172500,4,1
0.667,0.613,1,-5.353,1,0.0344,0.403,0.0,0.115,0.47,91.024,194453,4,1
0.643,0.777,11,-5.075,1,0.0313,0.03,5.3e-06,0.333,0.662,126.003,223929,4,1
0.768,0.714,10,-5.11,1,0.0401,0.352,0.0,0.15,0.842,131.443,163026,4,1
0.8,0.776,0,-7.474,1,0.0514,0.0125,0.0,0.312,0.873,114.041,119342,4,1
0.753,0.678,5,-5.421,1,0.0644,0.085,1.64e-06,0.13,0.583,96.006,231827,4,1
0.707,0.716,2,-4.87,0,0.0654,0.104,0.0,0.168,0.806,124.007,166803,4,1
0.578,0.537,9,-8.676,1,0.0832,0.162,0.0,0.076,0.25,83.909,201539,4,1
0.714,0.692,11,-5.079,1,0.0744,0.0264,0.0,0.181,0.794,89.001,200647,4,1
0.672,0.52,8,-7.747,1,0.0353,0.859,0.0,0.115,0.37,120.001,226600,4,1
0.62,0.932,9,-3.963,1,0.0457,0.0298,0.0363,0.388,0.618,125.1,205080,4,1
0.811,0.719,9,-6.553,1,0.0497,0.0129,1.36e-05,0.0742,0.865,103.979,222400,4,1
0.691,0.787,8,-5.847,1,0.0275,0.00341,0.0,0.0897,0.619,126.042,203333,4,1
0.6,0.663,3,-5.802,1,0.0477,0.225,0.0,0.119,0.286,121.07,245493,4,1
0.501,0.864,0,-5.359,0,0.0539,0.000542,0.0751,0.216,0.297,99.97,214000,4,1
0.559,0.559,11,-6.425,1,0.0358,0.0145,0.0,0.138,0.338,72.498,220780,4,1
0.657,0.624,0,-9.288,1,0.0908,0.138,5.55e-05,0.0436,0.38,94.018,181755,4,1
0.642,0.695,7,-5.62,1,0.0281,0.000443,1.02e-05,0.0753,0.642,103.984,230960,4,1
0.664,0.806,0,-4.44,1,0.0415,0.0349,2.42e-06,0.0754,0.758,123.995,138871,4,1
0.748,0.524,8,-5.599,1,0.0338,0.414,0.0,0.111,0.661,95.01,244960,4,1
0.365,0.568,0,-8.184,1,0.0555,0.0805,0.0,0.247,0.185,98.094,156251,4,1
0.663,0.857,2,-2.16,1,0.0544,0.0542,0.0,0.144,0.931,126.039,200213,4,1
0.632,0.514,7,-7.037,1,0.034,0.0645,9.75e-06,0.138,0.303,122.023,249950,4,1
0.346,0.5,10,-6.097,1,0.0388,0.757,0.0,0.189,0.191,202.466,176667,3,1
0.749,0.729,6,-3.19,0,0.0321,0.261,0.0,0.113,0.816,111.004,131872,1,1
0.739,0.756,4,-4.828,1,0.0394,0.0136,0.0,0.37,0.523,110.028,231387,4,1
0.721,0.738,7,-4.77,1,0.0403,0.00226,4.41e-06,0.118,0.637,119.976,154983,4,1
0.617,0.635,11,-6.769,0,0.0317,0.0498,1.44e-05,0.164,0.446,103.019,247160,4,1
0.354,0.183,7,-25.575,0,0.0448,0.993,0.897,0.12,0.529,125.519,75533,3,1
0.312,0.208,0,-24.082,0,0.0415,0.991,0.932,0.0856,0.816,125.072,73093,4,1
0.268,0.216,0,-26.338,1,0.0421,0.992,0.848,0.115,0.599,138.562,67093,4,1
0.273,0.00573,9,-39.245,1,0.0493,0.994,0.913,0.0857,0.174,91.621,193320,3,1
0.315,0.261,2,-22.325,1,0.0435,0.991,0.916,0.122,0.825,139.072,68133,4,1
0.45,0.00251,10,-38.718,1,0.0535,0.995,0.926,0.0571,0.0896,62.44,85707,5,1
0.369,0.249,5,-23.981,1,0.0474,0.995,0.926,0.122,0.744,140.23,86613,4,1
0.235,0.00858,10,-35.138,0,0.0356,0.993,0.901,0.0947,0.0526,77.518,81893,3,1
0.477,0.182,7,-25.874,0,0.0549,0.995,0.899,0.144,0.725,125.835,48693,4,1
0.287,0.00703,8,-41.696,0,0.0518,0.995,0.909,0.0997,0.693,124.244,52200,3,1
0.325,0.236,7,-24.018,0,0.0429,0.993,0.899,0.163,0.599,128.782,87747,4,1
0.0,0.0675,9,-24.361,1,0.0,0.99,0.864,0.107,0.0,0.0,106347,0,1
0.494,0.323,5,-19.993,1,0.051,0.993,0.919,0.109,0.98,122.874,52347,4,1
0.427,0.0204,3,-31.351,1,0.0405,0.996,0.938,0.274,0.346,111.242,83227,1,1
0.4,0.31,5,-19.676,1,0.0378,0.992,0.877,0.117,0.856,105.329,225493,4,1
0.0,0.0192,6,-28.821,1,0.0,0.936,0.0197,0.138,0.0,0.0,88160,0,1
0.312,0.219,0,-24.017,1,0.0479,0.994,0.908,0.117,0.577,138.378,203027,4,1
0.387,0.00906,8,-34.559,1,0.0455,0.996,0.889,0.0985,0.133,67.855,94333,3,1
0.376,0.0886,2,-24.417,0,0.0454,0.992,0.887,0.0716,0.187,130.738,304107,4,1
0.406,0.0062,9,-39.131,1,0.0573,0.996,0.95,0.0664,0.216,79.377,85240,4,1
0.319,0.303,0,-17.814,0,0.0399,0.985,0.906,0.23,0.68,106.626,281867,4,1
0.0,0.158,9,-21.654,0,0.0,0.978,0.894,0.0883,0.0,0.0,96187,0,1
0.34,0.273,9,-21.788,0,0.0424,0.994,0.911,0.0994,0.463,132.442,297227,4,1
0.391,0.0356,7,-33.473,0,0.0461,0.995,0.892,0.0824,0.152,72.224,124533,1,1
0.0978,0.00764,0,-23.674,0,0.0462,0.933,0.935,0.115,0.088,67.705,223400,4,1
0.407,0.00616,7,-35.91,0,0.0384,0.994,0.949,0.0721,0.162,95.761,131333,1,1
0.355,0.309,9,-18.814,1,0.0558,0.789,0.0527,0.129,0.319,118.171,72493,4,1
0.106,0.0151,1,-27.98,1,0.0432,0.981,0.875,0.0731,0.0352,75.712,398240,3,1
0.286,0.097,11,-21.934,0,0.049,0.678,0.0883,0.151,0.0593,111.064,65827,5,1
0.262,0.0868,6,-26.318,0,0.0442,0.995,0.897,0.0794,0.503,68.904,120027,4,1
0.153,0.00821,7,-29.541,0,0.0455,0.941,0.95,0.106,0.0655,70.343,207000,4,1
0.282,0.00199,7,-41.932,1,0.0515,0.996,0.914,0.0625,0.324,127.892,113240,4,1
0.264,0.0782,2,-16.525,1,0.033,0.481,0.264,0.125,0.39,94.22,93267,4,1
0.199,0.0116,10,-33.62,1,0.0389,0.951,0.945,0.152,0.241,90.921,88000,4,1
0.379,0.312,7,-16.636,0,0.0609,0.955,0.000107,0.366,0.261,135.619,97267,4,1
0.376,0.0192,4,-35.626,1,0.0394,0.995,0.874,0.0778,0.197,111.591,131667,3,1
0.192,0.125,6,-22.258,0,0.0467,0.934,0.0513,0.0421,0.0639,113.272,138573,4,1
0.276,0.197,5,-24.951,0,0.056,0.992,0.919,0.1,0.4,75.641,58227,4,1
0.139,0.0311,0,-25.149,1,0.0367,0.878,0.893,0.155,0.0437,165.357,82933,3,1
0.152,0.0568,1,-26.529,1,0.0412,0.984,0.91,0.0953,0.0335,76.486,319347,4,1
0.527,0.313,0,-20.907,1,0.0425,0.807,0.475,0.186,0.968,143.383,53707,4,1
